,Audio Filename,Valence DEAM-Effnet-Discogs,Arousal DEAM-Effnet-Discogs,Valence EmoMusic-Effnet-Discogs,Arousal EmoMusic-Effnet-Discogs,Valence DEAM-MusiCNN,Arousal DEAM-MusiCNN,Valence EmoMusic-MusiCNN,Arousal EmoMusic-MusiCNN,Valence DEAM-VGGish,Arousal DEAM-VGGish,Valence EmoMusic-VGGish,Arousal EmoMusic-VGGish
14,19PKMOoh2Rra8T50wrkq1X,5.480469,5.8144555,6.045413,5.243724,5.8938727,6.23506,6.5290885,5.978862,5.7154512,5.8091927,5.886042,5.7869325
15,1A1hXivNLAWyNf6pVysqzm,4.538607,4.3173223,4.774836,4.445454,5.4602046,5.56374,5.679934,5.2550235,4.7659683,5.001172,5.241383,5.08096
16,2ZrCLJz5UGbJCW2JK2OgkK,4.1482706,4.1504135,4.160511,3.9356544,3.6094232,3.8100557,3.9510016,3.6363542,4.4117217,4.4926367,4.3900714,4.242931
17,6O3PRnABuZ8wdhOIzggfX7,5.7509737,5.9147153,5.74047,6.197278,5.6105075,5.638427,5.563856,5.8747835,5.6873736,5.715151,5.4606915,5.9106474
18,0jFfXI7V7Wz24quphghPjx,5.286449,4.9671817,5.7143016,5.5750327,5.1957054,4.803913,5.1707916,5.0790663,5.156857,4.9740024,5.3388543,5.7367835
19,1igX49W93rcpYiYNKggDNx,4.358994,4.249711,4.6680636,4.0593777,4.0114326,4.0492096,3.865965,3.802807,4.1058116,4.2221093,4.1319346,3.9910989
20,5TyfUXhl7AShsLjj9MEKtg,5.102052,5.1505775,4.8570886,5.5033536,5.5011573,5.493405,4.893571,5.799451,5.451763,5.4701743,4.9943357,5.892726
21,7cnYu5p5nGWnN8MDi8gzI3,4.9292436,5.228992,5.300149,4.2062044,5.149205,5.136335,5.2358756,4.6805243,5.1120057,5.1209397,5.4227324,4.5696616
22,143HujryNbnIzNV85jkW8a,5.2404184,5.211086,5.6691127,5.2791533,4.6300387,4.722899,4.8340926,4.6401515,4.6506877,4.844714,4.9786363,4.7461357
23,0GvhxFWYe7preIkRFwee78,4.7229953,4.8497114,4.8084335,4.6986804,4.6393867,4.7987123,5.074887,4.398077,4.6959615,4.802306,5.3185487,4.5815253
24,1nOjBqRjDq2ETiyvughrot,5.163591,5.297587,5.6505723,5.0355344,5.910208,5.9291506,5.8211064,5.836903,5.349146,5.4909816,5.6066427,5.8739843
25,5EMTuiSD6NTqnQOmWgNQxg,4.8916326,5.042084,5.264744,4.826186,5.382831,5.345747,5.5225005,4.9830527,4.9939685,5.110947,5.2268553,5.0553393
26,2LUvOQEoHLBqewAEd20hHt,6.4573417,5.4970403,5.111538,6.2358365,5.9777436,5.463591,4.8133974,6.0685477,5.8324084,5.366891,5.1197963,6.23582
27,5yyoZY5JWtqpQyTf0qjgyU,5.638546,5.413827,5.873234,5.8170013,5.761216,5.8235655,5.365607,6.0555577,5.3060517,5.333609,5.0261765,5.567294
28,7v5zr1r0ft1LX2pIjHXopK,5.1600904,5.6751833,5.749835,4.988727,5.6864276,5.899053,5.9385657,5.885589,4.71131,5.0221887,5.043073,5.4151077
29,2VX8peEoA0gx5xSF4uuCDS,5.2240725,4.6365466,5.333714,5.4633865,5.227342,4.8155503,5.0649734,5.0686107,5.290043,4.967542,5.464431,5.918003
30,2V9zvMiYJAB06S8LeN89fr,5.5330534,4.932568,4.8235765,5.478251,6.0043864,5.521315,4.536066,5.9688654,5.5316234,5.217542,4.964447,5.9580655
31,7gmLJK3f06F0nEQPKpgw13,6.353245,6.160022,6.3304505,6.3846126,6.081599,5.6732407,5.158632,6.2601357,5.5487437,5.524364,5.5810037,6.0470347
32,5qOTBbDByTYPr6cd1jNIpy,5.443475,5.3758583,5.772698,5.294975,5.969794,6.054792,6.1295204,6.2506866,5.543715,5.7504864,5.856118,5.804108
33,4IMyXN5fxdQib60dcLBwza,6.6542206,5.8307586,6.8340464,6.4866853,6.628385,6.5780745,6.64948,7.0642233,6.0380645,5.8399997,6.170947,6.42297
34,4CHdGJVDGocslGo0Gg3Pr9,4.210578,4.4307585,4.855679,4.1573386,3.7305367,3.9368556,4.429655,3.853777,3.7274175,4.1146536,4.2593307,3.9732683
35,4ChvDvxokx0xrf2LMot73r,6.55228,5.6515837,5.8709097,6.480065,6.5794215,6.0603185,4.888403,6.7744436,6.088646,5.488949,5.2550573,6.6528416
36,0bWBwgthq5MszvRvUSBGSM,6.3100195,5.8682017,6.737461,6.22156,6.4200506,6.5659776,6.1989183,6.668443,6.1399097,6.1650395,5.8644304,6.5399446
37,6SqNM0R780HztwePWJFMEi,6.1105967,6.0174294,6.9800925,5.7526026,5.5384617,5.723861,5.7181234,5.4421887,5.547918,5.6687756,5.6874743,5.6283293
38,79N9aDPDWEWND2oySCsTTa,4.8947487,4.313027,5.311805,5.208289,5.0863714,4.940393,4.935351,5.3063865,5.230922,4.9676456,5.0226746,5.761779
39,79LFkOkzJNziCVuRhPfZA6,5.3543744,4.755359,5.429005,5.484055,5.5933037,5.1646223,5.263488,5.5996184,5.3856144,5.09056,5.4442077,6.0560083
40,2x9xkTgTa8BodQyKJ4c1bd,5.2493205,4.922069,6.1998205,5.5378823,4.6797576,4.5459504,5.2379904,4.601048,4.655428,4.663944,4.9845157,4.9858665
41,3KyMDgZ2FewZ6XyHuZWs0K,5.0280957,4.5766034,5.0835905,5.220791,5.3667483,4.891074,4.9554353,5.414617,5.2316055,4.943731,5.160607,5.7996473
42,3KibbsOmFYAeJThZ2nxT3e,4.7506537,4.984119,5.012273,4.9841056,4.536099,4.5664053,4.617961,4.6453776,4.2886796,4.6067343,4.7987876,4.807398
43,3MsD0RrlQb1OoPFInlQoJy,4.7404294,4.786269,5.441499,4.674408,4.64703,4.964949,5.4206033,4.828101,4.786844,4.952387,5.2791557,4.7825828
44,1LMiP1N3TVxC6lprrXkdR7,3.7309933,3.6678803,3.6173475,3.2180789,3.4109063,3.3841736,3.3736765,3.0048025,3.4692376,3.6254406,3.59934,3.3052814
45,4e0yKeT7bzGAGtojzb7kKK,5.850512,5.442462,5.429702,5.904657,6.2265625,5.844934,5.2890224,6.1404386,5.590805,5.381381,5.500034,5.8637404
46,4EbAftNM732UGLF8gmIIsX,5.2052927,5.2988744,6.0760827,5.757481,5.7290654,5.87534,6.0244017,5.8699255,5.338624,5.554645,5.719855,5.759268
47,1bz1ODiHBopRFAHTOjXlbs,5.7732267,5.9072084,6.014881,5.7929564,6.339165,6.448803,6.165924,6.5116844,5.852532,5.7591624,5.8603754,6.0834966
48,2dqTbZNQeNL1AcXfWnqFcG,7.062568,6.2867393,6.7118325,6.2672067,5.913628,6.1836414,6.5342526,6.2755294,5.484574,5.5258355,5.735217,5.665347
49,2dQCpor5f7eEMEmhaFID4Q,4.978771,4.8551955,5.523436,4.8812776,4.3428226,4.5734997,5.0073442,4.7293363,4.489696,4.7066903,5.0055475,4.695664
50,2dgjqBW7kpT5v7nPTlKaiB,5.124219,5.210543,5.267306,5.041575,5.5396986,5.4979386,5.1163025,5.522096,5.1115,5.2183037,5.2584057,5.1776605
51,2yMfDwie0nTQDpyMGDWwPD,4.702908,5.0484414,5.0927343,4.138848,5.4410443,5.6093345,5.652395,5.6913652,4.7214766,4.950794,5.0142293,5.3044424
52,44NYkYW8Do5aUwVHioEJjT,5.9211946,5.6210237,6.776287,6.2206573,5.899288,6.2504616,6.554526,6.1588693,5.9620013,6.016212,5.8278985,5.935232
53,45XFisTHb1wI5MtJztFYsu,4.8875456,4.7174425,5.2087855,5.1289763,5.1825447,5.013462,5.180522,5.306721,4.329469,4.400148,4.5904484,4.9786973
54,08QbOsku2EOiuuUm3OH28J,5.469873,5.5817437,5.4152184,6.01724,5.7390347,5.5365586,4.9825325,5.932918,5.5258436,5.382015,5.084388,5.785632
55,08pVm2BCyMSevBLXYLysqi,5.639277,4.7141757,6.313025,5.5517907,5.107069,5.0169806,5.301117,5.2995515,5.0586085,4.9004602,5.354437,5.6005416
56,5sCNS9a5UWmKCtUUu6W5uD,4.7510996,5.19859,4.7058654,5.0590224,5.2279553,5.219406,4.8726215,5.2894883,5.222923,5.37493,5.1473627,5.3634505
57,4t311U33AbGjloBf67KGBs,5.460388,5.5104117,6.134682,5.150952,5.6088495,5.639423,6.1158867,5.797978,5.046874,5.13572,5.28525,5.201032
58,4t0UsYzmmmZRMTWn77jiGF,5.6859846,5.7106385,6.089756,5.3887744,6.2881413,6.348801,6.2766695,6.3341966,5.705921,5.6879435,6.014977,5.873614
59,0c3vUiksPi7mXsoM522Gf9,4.12026,4.4383235,4.780523,4.199548,4.462072,4.614811,5.138394,4.115623,4.818054,5.0449457,5.419766,4.442365
60,0cj9AHHdO4iRDR2hVeOyAR,4.7061243,4.8705587,5.2373166,5.030608,5.3228097,5.4107013,5.076134,5.247542,5.0167327,5.0274634,5.0952206,5.222708
61,1eyzqe2QqGZUmfcPZtrIyt,5.1738267,5.3188963,5.687817,5.4229546,5.866123,5.789059,5.3918777,5.9379916,5.27034,5.2711544,5.048437,5.4738026
62,3mHCQ9DIYjX0NAO6wnqzaJ,6.594204,6.1052322,6.9159513,6.619353,6.35886,6.541198,6.6989894,6.9035773,6.025774,5.959653,6.0558705,6.377264
63,0rtwHkepURDqxAdUxWXykm,5.549281,5.4598513,5.7872815,5.6323843,6.2759185,6.160137,5.7055907,6.61397,5.7004533,5.7294364,5.660016,6.025934
64,0rQmjNSVZ5GhCqGnukSrhK,4.8957815,4.9716916,5.518868,4.5605536,4.997497,5.1183476,5.2545276,5.093021,4.5589895,4.7825823,4.7357326,4.8816743
65,0IrUz3oc0aSfF5fVQUnVUQ,5.6784368,5.5872607,5.466083,5.820355,5.937001,5.8891945,5.4097958,5.9114966,5.6264668,5.5501733,5.228849,5.6003265
66,58LxKK9f7TvDbOsKphZPxd,4.2224016,4.7518315,5.0536838,4.5718803,4.3260612,4.6229234,4.756518,4.49973,4.673066,4.982186,4.8588624,4.8885775
67,58JcKCPKsLnBadxsDqNqEn,4.771127,4.876709,5.4487815,5.260932,5.1799736,5.125885,4.967941,5.589503,4.886732,5.1453257,5.173807,5.4028726
68,7wZa5nV5BvTwSfRu36esIk,5.314609,4.5432944,5.534104,5.463406,5.541516,4.942961,5.454717,5.4422956,5.453004,5.01213,5.635574,6.2016177
69,3hmmlW9KwLdkP01j7nqhRn,5.35659,4.7616324,6.5147853,5.7260137,5.395182,4.9839015,5.739768,5.4389586,5.362941,4.973697,5.5867367,6.0397887
70,3hTzIZaKy1GVOJvPYpdl4Y,5.6064177,5.6725097,5.721263,5.7787175,6.3906717,6.239031,6.313671,6.3227735,5.864363,5.7234073,5.7953095,5.9090405
71,078jgASD7mWkJDAfLvFYwl,6.053992,5.6196823,6.4224253,5.611107,5.4914513,5.53661,5.7146173,5.379413,5.619086,5.541882,5.8820415,5.739527
72,4v2pTkXsKknPOitU7vvzvw,5.2323866,4.850228,4.63679,5.6363897,6.318545,5.7502203,4.2262053,6.369438,5.4886904,5.199881,4.257375,5.8888025
73,3cvqLU5jEYa1mZStxzFpdW,4.964414,5.369166,5.221332,4.4045124,4.87657,5.15839,5.4697957,5.016806,4.8987317,5.1136003,5.0822167,5.028545
74,3ctVNvIQADSeclquk9fStY,4.75129,4.6248655,4.671139,4.588716,4.6449614,4.6177187,4.4222198,4.551132,4.810665,4.790767,4.728695,4.407722
75,7ktsTO95YywAksR984DvQO,4.481652,4.1098514,3.8075454,4.7249866,5.074974,4.7061987,3.958419,5.173638,5.1896505,4.9224343,4.4972777,5.6319265
76,68B3urp2uXgEDenOfqhdQi,5.7095175,6.0349197,6.3012195,5.320373,5.634804,5.830066,6.434436,5.696275,5.5753956,5.67053,5.9304624,5.713393
77,6FUXgvzbMrMCzAuYGIiGIl,5.9292994,4.9788446,5.4430695,5.46684,5.9684176,5.522191,4.7552752,5.89541,5.4207587,5.135563,5.1401286,5.642502
78,6FGfIODiIJhZzYtDJ2jO1c,5.404301,5.3133726,5.8240485,5.314934,5.330448,5.6580973,6.279308,5.8457084,5.2100296,5.3512506,5.624869,5.4084253
79,33x3cy2E42Xg0xWOxZB8M7,5.9723487,5.742034,5.6927443,5.998192,6.6829853,6.652056,6.281171,6.963474,6.0728292,6.042271,6.023507,6.523075
80,33lz1O0dCOcMZVWnmZG65i,6.011247,6.0396357,6.1423593,5.738363,5.885433,6.048993,5.9578905,6.015619,5.658728,5.588017,5.3966227,5.672465
81,0HvwaNR0TYLiIwe6WzZ8Pa,4.240545,4.240923,4.2646813,4.2211185,3.7073348,3.6242912,3.6187773,3.4669847,4.178309,4.2877083,4.122127,3.9701908
82,6ad9IwfoJR5sf2ehNw5vx2,6.2124977,6.030739,6.9062495,5.925279,5.3166294,5.232215,5.6760507,5.244825,5.099494,5.25953,5.5039997,5.4645724
83,0uDDwQW7RjDvGZXKryHshr,4.7431026,4.6893806,4.966656,5.0226135,4.6101966,4.8538294,4.738714,4.8226457,4.650795,4.7928734,4.6222353,4.564684
84,7tcLPSrqwfYtSYmIVLu8dJ,4.7399344,5.0150304,5.0797133,5.1128035,5.413344,5.554005,5.6339755,5.4702888,5.080646,5.1038756,5.3579416,5.390186
85,2wWlOixgIosfeYZEQyhsaO,5.427755,5.375043,5.935837,5.3515882,5.108635,5.2547746,5.3642464,5.332138,5.144671,5.252393,5.3127155,5.277075
86,5P97xlvOl6IadKTLVId5ap,5.9176397,6.0332446,5.85723,5.430889,5.961104,6.3192463,6.215219,6.1604037,6.258055,6.1456995,6.0548844,6.2922626
87,1PF4kAUHKTydD73icSVno1,5.302876,5.3483386,6.2250533,5.3016124,5.556124,5.597065,5.547754,5.661653,5.216886,5.2883925,5.3842936,5.398237
88,1PiM5snP1x9HKFnqx0Bzdf,4.8429723,4.321566,4.877948,4.4082856,4.7551913,5.006279,5.005951,4.6105437,4.3145194,4.2605085,4.6093044,4.3750057
89,46mjoNCQ3EifsDnd6dwqRD,5.951752,5.5375633,6.9429207,6.016885,5.658838,5.316814,5.935792,5.7214546,5.2707224,5.355912,5.662399,5.7092147
90,46UwWvYZzHeJaGGOW38C16,4.298328,4.173433,4.4908934,3.918454,4.38746,4.6711106,5.010785,4.215859,4.083712,3.9969027,4.6761594,4.155585
91,46mNqoWLxrEv22VeB949jf,4.2472377,4.468585,4.9907846,4.115856,4.2666564,4.5772,4.8458347,4.0562987,4.206751,4.319705,4.7190733,4.127693
92,46MqtjQLk79eOkbgfPU8IX,4.7068357,4.7898326,4.7682147,4.3046393,4.35178,4.398796,4.501354,4.328444,4.5821996,4.657775,4.779422,4.476108
93,1GqbE5C00KPPiLab8SIC5C,4.760928,4.8725076,5.3981814,4.8427415,4.5620003,4.8896656,5.092584,4.609842,4.5190177,4.6953273,5.0241227,4.3716927
94,4shU3N2Yc95zvb3j4pwjDr,4.8955274,4.8106813,5.1196585,4.5390906,4.483533,4.742919,5.0347743,4.8027706,4.8260603,4.8231535,4.811694,4.7958326
95,39RS1hXgRE02HJG9cBa9SC,6.442679,6.2366195,6.1916986,5.8237853,6.0884695,6.1708117,6.0434155,5.8860416,6.191255,6.1297317,5.790287,6.187595
96,39lSeqnyjZJejRuaREfyLL,5.924308,5.739575,6.2437325,6.037227,6.5671935,6.685023,6.7140307,6.7494264,5.471786,5.4394293,5.404766,5.5254784
97,2RXp5EdKB8RFNOEodPxdTv,5.272428,5.7298455,5.653499,5.4682913,5.65809,5.8557806,5.6935844,5.648665,5.402449,5.695653,5.449494,5.602209
98,0PLQrSA6N7EofEPxu4Sg0U,4.0217357,4.061417,4.2379527,3.6437345,3.913975,4.054554,4.3812804,3.5931878,3.9270797,3.9153528,4.251529,3.6836686
99,7s1NgVP7Mx9bBpyKeSnsYO,4.4238677,4.5525203,5.021011,4.147869,3.987738,4.017414,4.1289835,3.6894767,4.134875,4.4093704,4.4424987,3.960783
100,73NQ9fWD3g74wsUh5LTdfF,5.580767,5.36821,6.5315847,5.970504,5.6164284,5.856725,6.293786,5.8401375,5.7775702,5.9576244,6.208056,6.498409
101,4LdhCfyICUiSGDodEtSi7n,4.816373,5.1338296,5.5319676,4.9032807,4.4672265,4.851455,5.3871527,4.550733,4.7353544,4.946598,5.1015015,4.7672806
102,2Y0Zb2iYC5mys5z44zjkNM,7.4768434,5.6412354,6.0054593,6.8063164,6.069169,4.904033,3.648293,6.0652795,5.6289654,5.037579,4.563368,6.0988297
103,6xiDbah5fuoPV4Z5qQk4Nh,4.9890084,5.1715612,5.5798607,4.655608,4.7800937,4.8253603,5.3848047,4.3110266,5.161027,5.1696687,5.6681786,4.856637
104,59uTpQjGQynHLpKtVyJn0I,5.490906,5.3446956,5.3906984,5.545325,5.486814,5.6040177,5.6891766,5.7193427,5.574181,5.6818075,5.6208844,5.816948
105,4DS3ZiDI4JsSYCtD1CwL6u,5.0954056,4.870272,5.8908386,5.1539826,5.321354,5.5358167,5.8175645,5.488605,5.693984,5.822335,5.7660055,5.75559
106,4DNgnLds0wF7wWoQvQj6La,6.6151614,6.150872,6.5269246,6.530666,7.1166196,7.1911726,6.908046,7.3595605,5.8242836,5.8055196,5.7591166,6.0521894
107,1gNgqMrQ4Fy8vhc4PdDvAP,5.349495,5.502434,5.977534,5.043076,6.361912,6.6874175,6.633175,6.706625,5.7517657,5.9454293,5.906229,6.026209
108,1g8Tju9Ev4fjUktqLRTmMj,5.702778,5.2729506,5.8014383,5.421472,5.5345435,5.202368,5.5624733,5.5761094,5.1022887,4.867474,5.2538767,5.561337
109,1yrRrnCtqG2ICItTVMdXoB,6.7449102,5.4768114,5.9906974,6.05048,7.1938415,6.7192583,6.4076886,7.35814,5.572169,5.561221,5.516106,5.8917365
110,1yMfoWCHtOEH2b5LzzPyJF,4.351354,4.644166,4.8999715,4.368602,4.0087724,4.27659,4.9318504,4.065892,4.11504,4.3411107,4.725677,4.164275
111,1ywbZ7FfMe6C4vmm7eMId7,4.954692,4.8008165,4.950499,5.21689,5.73457,5.738557,5.7052784,5.6817474,5.3056293,5.2510014,5.3419724,5.47721
112,4GZjvcQKAwHhjMyWVld345,3.6622417,3.5904365,3.378086,3.500217,3.4986339,3.4542642,3.3567243,3.1764352,3.642851,3.7612233,3.5314755,3.6886306
113,4Go9AgEPTBVfGOZ8Rrlosj,5.094646,5.1832356,5.4462905,5.4806685,5.885201,5.6295085,5.696949,6.045935,5.224024,5.2122316,5.5843177,5.9112744
114,6pHCJmx9FXnMwEqB0LWUEH,6.078648,5.546031,5.7166033,5.7536745,6.185006,6.1435285,5.4368176,6.3356433,5.73766,5.573333,5.4741745,5.965278
115,51iB6H3CQEmaaaKkmhmwum,4.52781,4.657354,4.8110776,4.294005,4.3734922,4.552092,4.674533,4.2780414,4.3300195,4.3898587,4.6518044,3.9059913
116,2rG2A0PpcvnWDed8CaN2x5,5.6314425,5.4445834,5.9727793,5.743306,4.713775,4.866575,4.942392,4.7112913,5.3406363,5.47757,5.5696735,5.346137
117,7aya3eV6qcLpxAfRrLMnWj,3.6966462,3.8662705,4.1919,3.5007434,3.5205255,3.58993,4.1328487,3.1751885,3.9241056,4.1690574,4.4396253,3.992525
118,7aENwq13lwx4TLLNRDxr5P,4.401093,4.0369005,4.463152,4.0067844,4.1621795,4.4476295,4.6138973,4.062616,4.207094,4.0873013,4.388876,4.148998
119,3XUeZXB9fVrsrSA89lEiBp,4.47191,4.855461,4.723925,4.6085625,4.987301,5.2115445,4.9406877,5.334324,5.074647,5.2088833,5.1363106,5.5461845
120,7xkOxuOZrD1pKYHKUatSwX,5.0995307,4.757527,5.2448006,4.194882,4.0656266,4.264163,4.194663,4.4310327,4.291851,4.436641,4.2275176,4.2312136
121,7xHrqNdRTjVmvualewApyl,6.396638,5.9449105,6.096049,6.2691245,6.403867,6.300798,5.9673476,6.577245,5.903171,5.8572564,5.7913804,6.231602
122,7onMf0QvWgRba2MRxG27yj,6.0435104,5.852819,6.7223783,6.229179,6.2407856,6.438742,6.4581866,6.326169,5.9998746,5.987272,6.0173283,6.1146464
123,1uZR7PBZsK4zzIVb9wLa6g,4.8052835,5.1113787,5.6249986,4.724847,5.0337973,5.22984,5.379742,4.940018,5.1337233,5.330359,5.6140075,5.0768385
124,2iBBgPKHPOdnS5bHlWPKri,4.785835,5.014825,5.164001,4.950431,5.087617,5.408628,5.316068,5.358387,4.976344,5.0529094,5.1820674,5.065192
125,0dnyegp8zG1ZFqhjqx6zw8,7.0415506,6.4757257,6.8772016,7.5157313,6.446979,6.391689,5.9777427,6.795963,5.756499,5.643344,5.5859323,6.035144
126,7GQ65Z5AKL45QSfPudqMcE,4.2512536,4.3349104,4.546338,3.9490597,3.7995296,4.0452957,4.4898133,3.750967,4.1457505,4.344691,4.4486217,4.161057
127,4p8qxFrOm4frxZqQWQTIQF,4.2607374,4.710243,4.875473,4.4609995,5.2269983,5.3110313,5.123552,5.076219,5.0409794,5.3757386,5.243761,5.1018596
128,4pGIwsD4Zbb6E6WFbyXcqL,5.1609826,4.709352,5.944398,5.1520967,5.495307,5.357612,5.5924215,5.5708914,5.2769413,5.2193246,5.514386,5.8050632
129,1rUM9s818ewNfP57q8U1Cl,5.208339,5.4810157,5.5398474,4.995795,5.543493,5.882207,6.279965,5.714642,5.044902,5.1577806,5.0352445,5.0172024
130,4OV6GtRryDhYWwVQrfYMLq,6.268832,5.5766754,5.527499,6.849384,6.5344296,5.983026,4.9573236,6.7495236,6.0405335,5.5766506,5.289306,6.3950353
131,2A57iSwKqW11Dl3u11SMPS,4.73194,4.850212,5.1620173,4.6695404,4.9184227,5.063938,5.1789227,4.999167,4.9302964,5.1938334,5.3430977,5.06211
132,2ABXKIG0eCgk9wIS91i8Ao,5.196832,5.4745245,5.696159,5.038234,5.3063803,5.6178603,5.4479523,5.400845,5.1301737,5.274115,5.1688814,5.1285896
133,2A0kGn4bBGMQQaapRTHWe6,5.513027,4.6447935,5.982003,5.6834683,5.532354,5.227704,5.507053,5.3409014,5.0823855,4.79843,5.340013,5.6447024
134,1VWYKR91K0WYMxyBHNaYxt,4.059553,4.1929936,4.7890124,3.6425388,3.2695076,3.4765656,4.127627,3.0471737,3.6532335,3.8567436,4.4275575,3.5050535
135,49ke1qwOtVOkc37k41wN9f,6.5594025,6.4406576,7.2531366,6.0890856,6.4551587,6.835246,7.359391,6.8187795,5.4491363,5.4043307,5.444526,5.3889737
136,49ty0lBIjB1YQ9oNU7JadW,5.884147,5.300917,5.6620245,6.034444,5.5040493,5.0827017,4.6544423,5.4792438,5.405085,5.3960695,4.930531,5.6502714
137,3VRSHMQhc0ea5ieH9jFVrb,5.33024,5.028581,6.0673246,5.155452,5.106663,4.9901967,5.41564,5.035206,4.9092145,4.898529,5.308975,5.3763266
138,0VqXZeSmSu7SwKWAn1NUKA,6.1771894,6.127026,6.6760335,6.4896507,5.9409623,6.0695276,6.1814747,6.2010446,5.8326254,5.9178047,6.1085315,6.0483184
139,11E6QPniTlPYpokkRwW8Al,6.5124145,6.406089,6.8109503,6.227328,6.11886,6.316794,6.449078,6.397717,5.7822747,5.838053,5.932048,6.034615
140,4Z7QBt3jUFs1vfER8RRQuN,4.170068,4.486063,4.7279234,4.308738,4.168715,4.3266897,4.6462774,4.178889,4.2032423,4.3931794,4.5420833,4.258636
141,4nZQotVbb81u2foJ8hb9nw,6.01631,5.66966,6.3666186,4.7991514,4.8944488,5.202122,5.292683,5.39006,4.551398,4.648546,4.518724,4.422615
142,4nWuBetUupWLaI6y1wPPL3,5.0534706,4.7323647,5.1591926,4.731341,5.47163,5.1443543,5.3170457,5.512052,5.0454025,4.886618,5.1418924,5.5131803
143,6MzIBGCg0m1GtNggLPM31h,4.389219,4.5477977,5.008326,4.439635,4.2252254,4.32171,4.4491134,4.269164,4.4059215,4.627514,4.7731895,4.576804
144,0nB6tFPHN5IF0LQ7glMHW3,4.2664332,4.6168036,4.5662985,4.2805533,4.4320498,4.5323377,4.475586,4.6329384,4.155324,4.3396907,4.3317437,4.279404
145,1BdtUjQmkvRTTUVySRuK4e,3.3485687,3.4385853,3.314077,3.2624078,3.1236477,3.145053,3.2569916,2.9119813,3.4373186,3.6106722,3.6458216,3.4727716
146,7q2kHP1fs5FMJgzVjSRf0q,4.711331,4.933226,5.103764,4.5813975,5.6279187,5.849697,5.927256,5.459839,5.3134346,5.471574,5.6681666,5.246331
147,0iJEGlU72MMwbPf8igQsVI,5.892193,5.464588,6.0202255,6.311682,5.354715,5.084983,5.534391,5.4091773,5.4130554,4.9709926,5.358912,6.1203375
148,5tmr8APgZgBwhxhkNzAQ4l,5.1994967,4.505227,5.1321664,5.030552,5.37318,4.692941,5.0334764,5.2031136,5.3447623,4.960758,5.2348337,5.9270115
149,2WgNlycdYeO9sP9z3ufsjH,3.9365451,3.9121115,4.3149486,3.7196155,2.9342365,3.0461075,3.498314,2.4401698,3.4866893,3.735376,4.010201,3.1737592
